json_name,id,name,instructor,offering days,time,duration,instruction mode,class number,units,term,description
nuc_eng_100,100,Introduction to Nuclear Energy and Technology,Rachel Slaybaugh,"tuesday, thursday",9:30,1.5 hour(s),online,28766,3,fall,"The class provides students with an overview of the contemporary nuclear energy technology with emphasis on nuclear fission as an energy source. Starting with the basic physics of the nuclear fission process, the class includes discussions on reactor control, thermal hydraulics, fuel production, and spent fuel management for various types of reactors in use around the world as well as analysis of safety and other nuclear-related issues. This class is intended for sophomore NE students, but is also open to transfer students and students from other majors."
nuc_eng_200m,200M,Introduction to Nuclear Energy and Technology,Rachel Slaybaugh,"tuesday, thursday",9:30,1.5 hour(s),online,28767,3,fall,"The class provides students with an overview of the contemporary nuclear energy technology with emphasis on nuclear fission as an energy source. Starting with the basic physics of the nuclear fission process, the class includes discussions on reactor control, thermal hydraulics, fuel production, and spent fuel management for various types of reactors in use around the world as well as analysis of safety and other nuclear-related issues. This class is intended for sophomore NE students, but is also open to transfer students and students from other majors."
nuc_eng_104,104,Radiation Detection and Nuclear Instrumentation Laboratory,Kai Vetter,"monday, wednesday",10:00,1 hour(s),online,32140,4,fall,"Basic science of radiation measurement, nuclear instrumentation, neutronics, radiation dosimetry. The lectures emphasize the principles of radiation detection. The weekly laboratory applies a variety of radiation detection systems to the practical measurements of interest for nuclear power, nuclear and non-nuclear science, and environmental applications. Students present goals and approaches of the experiements being performed."
nuc_eng_107,107,Introuction to Imaging,Kai Vetter,"tuesday, thursday",2:00,1.5 hour(s),online,33687,3,fall,"Introduction to medical imaging physics and systems, including x-ray computed tomography (CT), nuclear magnetic resonance (NMR), positron emission tomography (PET), and SPECT; basic principles of tomography and an introduction to unfolding methods; resolution effects of counting statistics, inherent system resolution and human factors."
nuc_eng_120,120,Nuclear Materials,Peter Hosemann,"monday, wednesday, friday",9:00,1 hour(s),online,27979,4,fall,Effects of irradiation on the atomic and mechanical properties of materials in nuclear reactors. Fission product swelling and release; neutron damage to structural alloys; fabrication and properties of uranium dioxide fuel.
nuc_eng_220m,220M,Nuclear Materials,Peter Hosemann,"monday, wednesday, friday",9:00,1 hour(s),online,28833,4,fall,Effects of irradiation on the atomic and mechanical properties of materials in nuclear reactors. Fission product swelling and release; neutron damage to structural alloys; fabrication and properties of uranium dioxide fuel.
nuc_eng_156,156,Nuclear Criticality Safety,Massimiliano Fratoni,wednesday,14:00,3 hour(s),online,28609,3,fall,"This course provides an introduction to the field of nuclear criticality safety. Topics include: a review of basic concepts related to criticality (fission, cross sections, multiplication factor, etc.); criticality safety accidents; standards applicable to criticality safety; hand calculations and Monte Carlo methods used in criticality safety analysis; criticality safety evaluation documents."
nuc_eng_256m,256M,Nuclear Criticality Safety,Massimiliano Fratoni,wednesday,14:00,3 hour(s),online,28610,3,fall,"This course provides an introduction to the field of nuclear criticality safety. Topics include: a review of basic concepts related to criticality (fission, cross sections, multiplication factor, etc.); criticality safety accidents; standards applicable to criticality safety; hand calculations and Monte Carlo methods used in criticality safety analysis; criticality safety evaluation documents."
nuc_eng_161,161,Nuclear Power Engineering,Ralph Berger,"tuesday, thursday",9:30,1.5 hour(s),pending,27977,4,fall,Energy conversion in nuclear power systems; design of fission reactors; thermal and structural analysis of reactor core and plant components; thermal-hydraulic analysis of accidents in nuclear power plants; safety evaluation and engineered safety systems.
nuc_eng_261m,261M,Nuclear Power Engineering,Ralph Berger,"tuesday, thursday",9:30,1.5 hour(s),pending,28835,4,fall,Energy conversion in nuclear power systems; design of fission reactors; thermal and structural analysis of reactor core and plant components; thermal-hydraulic analysis of accidents in nuclear power plants; safety evaluation and engineered safety systems.
nuc_eng_167,167,Risk-Informed Design for Advanced Nuclear Systems,Per Peterson,"tuesday, thursday",8:00,1.5 hour(s),pending,28789,3,fall,"Project-based class for design and licensing of nuclear facilities, including advanced reactors. Elements of a project proposal. Regulatory framework and use of deterministic and probabilistic licensing criteria. Siting criteria. External and internal events. Identification and analysis of design basis and beyond design basis events. Communication with regulators and stakeholders. Ability to work in and contribute to a design team."
nuc_eng_267,267,Risk-Informed Design for Advanced Nuclear Systems,Per Peterson,"tuesday, thursday",8:00,1.5 hour(s),pending,28790,3,fall,"Project-based class for design and licensing of nuclear facilities, including advanced reactors. Elements of a project proposal. Regulatory framework and use of deterministic and probabilistic licensing criteria. Siting criteria. External and internal events. Identification and analysis of design basis and beyond design basis events. Communication with regulators and stakeholders. Ability to work in and contribute to a design team."
nuc_eng_175,175,Methods of Risk Analysis,Per Peterson,"tuesday, thursday",8:00,1.5 hour(s),pending,34174,3,fall,"Methodological approaches for the quantification of technological risk and risk based decision making. Probabilistic safety assessment, human health risks, environmental and ecological risk analysis."
nuc_eng_275,275,Principles and Methods of Risk Analysis,Per Peterson,"tuesday, thursday",8:00,1.5 hour(s),pending,34177,4,fall,Principles and methodological approaches for the quantification of technological risk and risk-based decision making.
nuc_eng_180,180,Introduction to Controlled Fusion,Edward Morse,"tuesday, thursday",15:30,1.5 hour(s),pending,27997,3,fall,"Introduction to energy production by controlled thermonuclear reactions. Nuclear fusion reactions, energy balances for fusion systems, survey of plasma physics; neutral beam injection; RF heating methods; vacuum systems; tritium handling."
nuc_eng_250,260,Nuclear Reactor Theory,Jasmina Vujic,"monday, wednesday",12:00,2 hour(s),pending,28768,4,fall,"Fission characteristics; neutron chain reactions, neutron transport and diffusion theory; reactor kinetics; multigroup methods, fast and thermal spectrum calculations, inhomogeneous reactor design, effects of poisons and fuel depletion."
nuc_eng_290b,290b,Special Topics in Nuclear Materials and Chemistry,Raluca Olga Scarlat,"monday, wednesday, friday",11:00,1 hour(s),pending,32166,3,fall,Special topics in nuclear materials and chemistry. Topics may include advanced nuclear materials and corrosion. Course content may vary from semester to semester depending upon the instructor.
nuc_eng_295f,295,Nuclear Engineering Colloquium,Peter Hosemann,monday,16:00,1 hour(s),online,19606,0,fall,"Presentations on current topics of interest in nuclear technology by experts from government, industry and universities. Open to the campus community."
nuc_eng_101,101,Nuclear Reactions and Radiation,Lee A. Bernstein,"monday, wednesday, friday",13:00,1 hour(s),in-person,31434,4,spring,"Energetics and kinetics of nuclear reactions and radioactive decay, fission, fusion, and reactions of low-energy neutrons; properties of the fission products and the actinides; nuclear models and transition probabilities; interaction of radiation with matter."
nuc_eng_210m,210M,Nuclear Reactions and Radiation,Lee A. Bernstein,"monday, wednesday, friday",13:00,1 hour(s),in-person,33094,4,spring,"Energetics and kinetics of nuclear reactions and radioactive decay, fission, fusion, and reactions of low-energy neutrons; properties of the fission products and the actinides; nuclear models and transition probabilities; interaction of radiation with matter."
nuc_eng_124,124,Radioactive Waste Management,Rebecca J. Abergel,"tuesday, thursday",9:30,1.5 hour(s),in-person,29133,3,spring,"Components and material flowsheets for nuclear fuel cycle, waste characteristics, sources of radioactive wastes, compositions, radioactivity and heat generation; waste treatment technologies; waste disposal technologies; safety assessment of waste disposal."
nuc_eng_130,130,Analytical Methods for Non-proliferation,Edward Morse,"tuesday, thursday",5:00,1.5 hour(s),in-person,28581,3,spring,"Use of nuclear measurement techniques to detect clandestine movement and/or possession of nuclear materials by third parties. Nuclear detection, forensics, signatures, and active and passive interrogation methodologies will be explored. Techniques currently deployed for arms control and treaty verification will be discussed. Emphasis will be placed on common elements of detection technology from the viewpoint of resolution of threat signatures from false positives due to naturally occurring radioactive material. Topics include passive and active neutron signals, gamma ray detection, fission neutron multiplicity, and U and Pu isotopic identification and age determination."
nuc_eng_230,230,Analytical Methods for Non-proliferation,Edward Morse,"tuesday, thursday",5:00,1.5 hour(s),in-person,28589,3,spring,"Use of nuclear measurement techniques to detect clandestine movement and/or possession of nuclear materials by third parties. Nuclear detection, forensics, signatures, and active and passive interrogation methodologies will be explored. Techniques currently deployed for arms control and treaty verification will be discussed. Emphasis will be placed on common elements of detection technology from the viewpoint of resolution of threat signatures from false positives due to naturally occurring radioactive material. Topics include passive and active neutron signals, gamma ray detection, fission neutron multiplicity, and U and Pu isotopic identification and age determination."
nuc_eng_150,150,Introduction to Nuclear Reactor Theory,Massimiliano Fratoni,"tuesday, thursday",11:00,1.5 hour(s),in-person,28582,4,spring,"Neutron interactions, nuclear fission, and chain reacting systematics in thermal and fast nuclear reactors. Diffusion and slowing down of neutrons. Criticality calculations. Nuclear reactor dynamics and reactivity feedback. Production of radionuclides in nuclear reactors."
nuc_eng_215m,215M,Introduction to Nuclear Reactor Theory,Massimiliano Fratoni,"tuesday, thursday",11:00,1.5 hour(s),in-person,33091,4,spring,"Neutron interactions, nuclear fission, and chain reacting systematics in thermal and fast nuclear reactors. Diffusion and slowing down of neutrons. Criticality calculations. Nuclear reactor dynamics and reactivity feedback. Production of radionuclides in nuclear reactors."
nuc_eng_162,162,Radiation Biophysics and Dosimetry,Rebecca J. Abergel,"tuesday, thursday",12:30,1.5 hour(s),in-person,28586,3,spring,"Interaction of radiation with matter; physical, chemical, and biological effects of radiation on human tissues; dosimetry units and measurements; internal and external radiation fields and dosimetry; radiation exposure regulations; sources of radiation and radioactivity; basic shielding concepts; elements of radiation protection and control; theories and models for cell survival, radiation sensitivity, carcinogenesis, and dose calculation."
nuc_eng_170a,170a,Nuclear Design: Design in Nuclear Power Technology and Instrumentation,Massimiliano Fratoni,"tuesday, thursday",15:30,1.5 hour(s),in-person,28587,3,spring,"Design of various fission and fusion power systems and other physically based applications. Each semester a topic will be chosen by the class as a whole. In addition to technology, the design should address issues relating to economics, the environment, and risk assessment."
nuc_eng_201,201,Nuclear Reactions and Interactions of Radiation with Matter,Younes Walid,"monday, wednesday",11:00,2 hour(s),in-person,31438,4,spring,"Interaction of gamma rays, neutrons, and charged particles with matter; nuclear structure and radioactive decay; cross sections and energetics of nuclear reactions; nuclear fission and the fission products; fission and fusion reactions as energy sources."
nuc_eng_262,262,Radiobiology,Rebecca J. Abergel,"tuesday, thursday",12:30,1.5 hour(s),in-person,29136,3,spring,"Radiobiology is concerned with the action of ionizing radiation on biological tissues and living organisms. It combines two disciplines: radiation physics and biology. Radiobiology combines our understanding of ionizing radiation and molecular biology, and is a required knowledge for health physicists, radiation biologists and medical physicists. This course will provide such knowledge for a diverse group of students with need in either disciplines. This course represents one of the requisites for the Joint UC Berkeley-UC San Francisco Medical Physics Certificate Program."
nuc_eng_281,281,Fully Ionized Plasmas,Edward Morse,"tuesday, thursday",14:00,1.5 hour(s),in-person,31436,3,spring,"Introduction to warm and hot magnetized plasmas. Single particle motion in electric and magnetic fields. Collective particle oscillations, waves and instabilities. Magnetohydrodynamic equilibria, stability and transport. Magnetically confined plasmas for controlled fusion. Space plasmas."
nuc_eng_c282,c282,Charged Particle Sources and Beam Technology,"Thomas Schenkel, Carl Schroeder","monday, wednesday",15:00,1.5 hour(s),in-person,31437,3,spring,"Topics in this course will include the latest technology of various types of ion and electron sources, extraction and formation of charge particle beams, computer simulation of beam propagation, diagnostics of ion sources and beams, and the applications of beams in fusion, synchrotron light source, neutron generation, microelectronics, lithography, and medical therapy. This is a general accelerator technology and engineering course that will be of interest to graduate students in physics, electrical engineering, and nuclear engineering."
nuc_eng_c285,c285,Nuclear Security: The Nexus Between Policy and Technology,Karl A. Van Bibber,"monday, wednesday",14:00,1.5 hour(s),in-person,28590,4,spring,"The course will review the origins and evolution of nuclear energy, how it has been applied for both peaceful and military purposes, and the current and prospective challenges it presents. The purpose of the course is to educate students on the policy roots and technological foundations of nuclear energy and nuclear weapons so they are positioned to make original contributions to the field in their scholarly and professional careers."
nuc_eng_295s,295,Nuclear Engineering Colloquium,Peter Hosemann,monday,16:00,1 hour(s),in-person,27956,0,spring,"Presentations on current topics of interest in nuclear technology by experts from government, industry and universities. Open to the campus community."